position	artist_id	song_id
1	3149	7074
2	3151	7080
3	3146	7067
4	2560	7076
5	2420	7070
6	3143	7063
7	931	7081
8	1283	7086
9	3142	7062
10	1252	7078
11	3152	7082
12	453	7084
13	3065	7087
14	3144	7064
15	2721	7085
16	3150	7079
17	2171	7091
18	3135	7052
19	731	7092
20	954	7096
21	989	7088
22	1072	7098
23	3125	7099
24	3028	6809
25	3020	7100
26	3156	7101
27	333	7053
28	2338	7089
29	1011	7093
30	2971	7095
31	3155	7094
32	3140	7102
33	2112	7097
34	3056	7068
35	3157	7103
36	3154	7090
37	2455	7075
38	3153	7083
39	3020	7048
40	3127	7036
