position	artist_id	song_id
1	3410	8013
2	3518	7962
3	3550	8045
4	2584	8051
5	3546	8034
6	3545	8033
7	1860	7993
8	3103	8055
9	3553	8061
10	3537	8050
11	3269	8043
12	3548	8042
13	2890	8048
14	3549	8044
15	1069	8052
16	782	8022
17	3551	8054
18	3539	8010
19	2340	8063
20	3417	8047
21	729	8056
22	3402	8062
23	3061	8057
24	2778	8029
25	3554	8067
26	2260	8068
27	3542	8017
28	3555	8069
29	2538	6336
30	3234	7999
31	1586	8064
32	3556	8070
33	3457	8071
34	3552	8058
35	3478	8066
36	791	8065
37	3427	8072
38	1710	8073
39	3078	8059
40	2595	8060
