position	artist_id	song_id
1	5356	11768
2	4626	11762
3	4602	11733
4	5353	11761
5	5335	11732
6	5308	11771
7	2601	11769
8	5316	11763
9	4728	11767
10	5364	11779
11	2260	11750
12	5366	11781
13	4236	11760
14	5317	11755
15	5336	11735
16	5343	11747
17	5358	11772
18	5359	11773
19	3470	11727
20	5367	11782
21	5361	11775
22	5355	11766
23	5306	11730
24	5348	11754
25	5323	11707
26	4273	11777
27	5363	11778
28	5334	11731
29	5352	11759
30	5368	11783
31	5346	11752
32	4413	11700
33	5351	11758
34	5369	11784
35	5365	11780
36	5360	11774
37	5341	11745
38	5342	11746
39	5362	11776
40	5318	11698
