position	artist_id	song_id
1	3053	6867
2	2865	6868
3	1069	6844
4	2099	6846
5	2990	6855
6	2076	6862
7	3057	6879
8	2260	6873
9	3043	6843
10	2494	6857
11	3052	6866
12	3038	6880
13	2888	6871
14	3050	6864
15	3044	6847
16	2290	6875
17	3034	6884
18	3049	6861
19	3060	6885
20	2673	6870
21	1721	6881
22	3061	6886
23	3059	6883
24	3054	6869
25	2524	6858
26	2969	6828
27	2727	6856
28	3062	6887
29	3007	6874
30	3047	6859
31	3063	6888
32	3056	6876
33	2545	6849
34	3040	6838
35	3058	6882
36	450	6851
37	3009	6877
38	3055	6872
39	2991	6878
40	1962	6863
