position	artist_id	song_id
1	2688	6024
2	2199	6030
3	2455	6021
4	2527	6034
5	1456	6000
6	9	6040
7	2262	6014
8	2670	6026
9	2689	6025
10	2696	6039
11	2392	6032
12	594	6046
13	791	6041
14	2694	6037
15	2693	6033
16	2687	6019
17	2655	6009
18	2534	6047
19	2681	6004
20	2571	6042
21	2633	6044
22	2274	6049
23	2600	6048
24	2697	6045
25	2653	6035
26	2665	6023
27	2692	6031
28	2698	6051
29	2459	6052
30	572	6010
31	456	6015
32	2457	6050
33	2668	6043
34	1283	6053
35	1586	6036
36	2691	6028
37	905	6054
38	2699	6055
39	2232	6013
40	2680	6002
