position	artist_id	song_id
1	1015	3617
2	1673	3637
3	1671	3632
4	1667	3624
5	1658	3634
6	1558	3642
7	1676	3643
8	1678	3646
9	453	3618
10	549	1104
11	1677	3644
12	1668	3629
13	1049	3653
14	1679	3647
15	1049	3577
16	1648	3638
17	1661	3605
18	1680	3648
19	1472	3613
20	1636	3654
21	638	3650
22	1427	3655
23	1681	3652
24	589	3635
25	433	3619
26	1065	3645
27	1645	3627
28	1660	3600
29	1652	3649
30	450	3651
31	1608	3656
32	594	3602
33	1674	3639
34	1226	3657
35	1283	3590
36	1675	3640
37	1412	3626
38	1672	3636
39	1665	3621
40	1599	3641
