position	artist_id	song_id
1	2273	5023
2	2274	5024
3	1248	5015
4	1442	5021
5	1285	5035
6	2255	5022
7	1868	5006
8	1966	5028
9	2269	5010
10	948	5030
11	1759	4992
12	1538	5037
13	2275	5025
14	2278	5036
15	1631	5040
16	2281	5041
17	2277	5031
18	2279	5038
19	2280	5039
20	1424	5016
21	2276	5026
22	2119	5042
23	2262	4996
24	2234	5033
25	1856	5017
26	2222	5027
27	2127	5018
28	1816	4998
29	1969	5032
30	1955	5034
31	2256	5043
32	2067	5029
33	2259	4987
34	2282	5044
35	2270	5012
36	2283	5045
37	2268	5009
38	2267	5007
39	1033	4991
40	1550	5011
