position	artist_id	song_id
1	2232	5795
2	2582	5779
3	2113	5555
4	2560	5788
5	2587	5790
6	453	5803
7	2521	5807
8	2260	5809
9	1952	5797
10	2597	5815
11	2571	5814
12	2584	5782
13	2600	5824
14	2595	5810
15	2593	5804
16	2601	5825
17	2355	5816
18	2463	5802
19	2599	5821
20	2337	5826
21	1681	5752
22	2504	5811
23	2583	5781
24	2477	5808
25	2338	5819
26	2602	5827
27	2590	5796
28	2598	5820
29	1706	5818
30	2579	5822
31	1586	5830
32	2604	5831
33	2603	5829
34	2538	5823
35	1643	5813
36	2605	5832
37	2487	5833
38	2012	5828
39	2606	5834
40	2480	5835
