position	artist_id	song_id
1	3241	11593
2	5257	11578
3	4901	11550
4	5259	11580
5	5266	11591
6	5191	11586
7	5267	11592
8	5269	11596
9	5261	11583
10	4919	11590
11	3470	11581
12	5271	11601
13	5268	11595
14	5177	11573
15	5246	11551
16	5022	11597
17	4815	11572
18	5270	11598
19	5223	11512
20	4931	11606
21	4118	11549
22	5263	11585
23	4888	11587
24	5125	11594
25	5062	11600
26	5274	11607
27	4563	11599
28	5272	11603
29	5264	11588
30	5273	11605
31	5254	11568
32	5250	11563
33	5260	11582
34	3992	11602
35	4485	11557
36	5252	11566
37	4940	11604
38	5251	11565
39	5275	11608
40	3810	11556
