position	artist_id	song_id
1	2002	4341
2	1931	4335
3	1988	4347
4	2010	4360
5	193	4350
6	2006	4355
7	1806	4326
8	1987	4354
9	9	4356
10	2011	4361
11	1412	4365
12	731	4337
13	2015	4367
14	99	151
15	2009	4359
16	948	4371
17	1285	4377
18	2012	4362
19	2014	4366
20	1283	4348
21	1102	4368
22	1934	4352
23	1403	4369
24	1976	4339
25	905	4317
26	1721	4340
27	1278	4378
28	2016	4370
29	1705	4375
30	1938	4372
31	2005	4353
32	2017	4373
33	2018	4374
34	2019	4376
35	2020	4379
36	2007	4357
37	1986	4298
38	751	4322
39	1856	4338
40	2004	4349
