position	artist_id	song_id
1	1038	2966
2	1321	2961
3	1391	2968
4	1320	2973
5	1253	2951
6	931	2936
7	1188	2979
8	905	2974
9	1387	2959
10	1261	2980
11	193	2975
12	1346	2960
13	222	2969
14	1233	2971
15	1383	2950
16	798	2986
17	1358	2981
18	1267	2982
19	1284	2983
20	1255	2987
21	769	2046
22	1392	2976
23	1388	2962
24	1393	2977
25	1202	2988
26	1179	2989
27	313	2990
28	1394	2985
29	1109	2984
30	321	2944
31	1376	2931
32	1074	2963
33	1378	2937
34	1270	2953
35	1277	2991
36	1390	2967
37	1371	2925
38	827	2942
39	1006	2978
40	1385	2955
