position	artist_id	song_id
1	2403	5345
2	982	5365
3	2393	5352
4	2408	5354
5	2414	5366
6	1698	5370
7	1252	5358
8	1505	5360
9	2290	5378
10	2412	5361
11	1538	5374
12	2127	5362
13	2417	5377
14	1868	5379
15	2337	5363
16	2416	5371
17	2340	5327
18	2404	5346
19	1955	5384
20	2312	5372
21	2082	5385
22	2338	5380
23	2401	5340
24	2097	5382
25	2415	5367
26	2315	5373
27	2279	5381
28	2411	5359
29	623	5386
30	2407	5353
31	2418	5383
32	2330	5355
33	2419	5387
34	2186	5368
35	2323	5348
36	1962	5388
37	2234	5369
38	981	5375
39	2400	5339
40	1162	5376
