position	artist_id	song_id
1	1969	4263
2	1976	4276
3	1530	4262
4	1981	4288
5	261	4277
6	1967	4260
7	1985	4293
8	1980	4282
9	1970	4264
10	1659	4272
11	1745	4259
12	1986	4298
13	1984	4292
14	1973	4271
15	1584	4294
16	1868	4295
17	1987	4299
18	1961	4248
19	1988	4300
20	1979	4281
21	1856	4289
22	989	4275
23	1797	4296
24	1978	4280
25	1931	4265
26	453	4239
27	1989	4301
28	839	4302
29	1942	4297
30	1419	4304
31	1606	4284
32	1990	4305
33	1991	4306
34	1356	4307
35	1992	4308
36	1993	4309
37	1539	4310
38	1710	4303
39	1610	4256
40	1951	4278
