position	artist_id	song_id
1	4845	10728
2	4843	10725
3	4852	10737
4	4013	10702
5	4362	10707
6	4413	10743
7	4844	10726
8	4849	10733
9	4853	10738
10	4821	10730
11	4561	10703
12	4810	10735
13	2076	10688
14	4799	10709
15	4854	10739
16	4847	10731
17	4850	10734
18	4840	10719
19	4256	10694
20	4826	10677
21	4848	10732
22	4842	10722
23	4841	10720
24	4485	10747
25	4857	10748
26	4817	10662
27	4856	10744
28	4728	10682
29	4509	10740
30	4858	10749
31	4835	10705
32	4855	10741
33	4832	10693
34	729	10750
35	4774	10745
36	4859	10751
37	4846	10729
38	4615	10712
39	4851	10736
40	4641	10746
