position	artist_id	song_id
1	2378	5277
2	2369	5257
3	2301	5258
4	2347	5284
5	2386	5290
6	1674	3639
7	1083	5274
8	2381	5281
9	2376	5272
10	2099	5275
11	2387	5295
12	2379	5278
13	2371	5260
14	1644	5268
15	2051	5285
16	2382	5282
17	1847	5286
18	2384	5287
19	2383	5283
20	2114	5291
21	2385	5288
22	1033	5292
23	2388	5296
24	1454	5238
25	751	5267
26	964	5294
27	2380	5279
28	2338	5289
29	2216	5293
30	2351	5266
31	2389	5297
32	1102	5298
33	1069	5299
34	2390	5300
35	2377	5276
36	2372	5261
37	2391	5301
38	1069	5242
39	2273	5280
40	2243	5247
