position	artist_id	song_id
1	1075	2151
2	1069	2145
3	989	2147
4	995	2107
5	1053	2115
6	805	2139
7	261	2137
8	1068	2138
9	1072	2146
10	893	2152
11	1057	2120
12	798	2125
13	910	2129
14	1066	2135
15	512	2105
16	1069	2140
17	1061	2126
18	1077	2157
19	1067	2136
20	1060	2124
21	1024	2121
22	1015	2158
23	449	2153
24	609	2154
25	347	2149
26	1074	2150
27	433	2159
28	846	2100
29	1073	2148
30	1076	2156
31	429	2155
32	70	2142
33	344	2141
34	791	2160
35	863	2134
36	227	2161
37	756	2098
38	1048	2104
39	1059	2123
40	1063	2128
