position	artist_id	song_id
1	3241	11593
2	4901	11550
3	5257	11578
4	5267	11592
5	5266	11591
6	5259	11580
7	5191	11586
8	4919	11590
9	4013	11609
10	5269	11596
11	5261	11583
12	5022	11597
13	5177	11573
14	5278	11615
15	5272	11603
16	5271	11601
17	3470	11581
18	5246	11551
19	4931	11606
20	2455	11612
21	5274	11607
22	5275	11608
23	4602	11613
24	5273	11605
25	5270	11598
26	4815	11572
27	4563	11599
28	5268	11595
29	5264	11588
30	4118	11549
31	2778	11610
32	5223	11512
33	5276	11611
34	3992	11602
35	5125	11594
36	5279	11616
37	4888	11587
38	5277	11614
39	4273	11617
40	4940	11604
