artistID,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,artistID
0AD4odMWVQ2wUSlgxOB5Rl,0.12188500000000001,0.505,171753.5,0.5935,2.7699999999999996e-05,0.1392,-6.3345,1.0,0.0347,124.6935,4.0,0.7165,0AD4odMWVQ2wUSlgxOB5Rl
0AEbDFXbsssoSoC3pj91eq,0.00659,0.8514999999999999,198580.0,0.8465,0.34595,0.17225000000000001,-6.193,0.5,0.0854,125.39699999999999,4.0,0.74,0AEbDFXbsssoSoC3pj91eq
0AWhixY9hX7LEPyPMjh4O0,0.0916,0.828,292593.0,0.609,1.21e-06,0.29100000000000004,-4.402,1.0,0.0694,109.725,4.0,0.7070000000000001,0AWhixY9hX7LEPyPMjh4O0
0AepkoQhYvkjEzzwIcGxdV,0.21,0.55,199653.0,0.773,0.000455,0.231,-4.848,0.0,0.0451,132.065,4.0,0.419,0AepkoQhYvkjEzzwIcGxdV
0AkpPlFLnr0VQwZQeMGht0,0.0025277,0.657,284052.5,0.899,0.000437,0.0445,-5.3515,1.0,0.0507,125.4995,4.0,0.8740000000000001,0AkpPlFLnr0VQwZQeMGht0
0AnMMtACsLVL9C1n3UnUdO,0.145625,0.73925,215587.0,0.73275,0.11668875,0.19174999999999998,-10.789000000000001,0.75,0.031724999999999996,117.70949999999999,4.0,0.9032499999999999,0AnMMtACsLVL9C1n3UnUdO
0AqfGv5Nifg1klh0iH4Nqs,0.000386,0.892,229667.0,0.502,0.00117,0.0559,-16.892,1.0,0.228,98.838,4.0,0.381,0AqfGv5Nifg1klh0iH4Nqs
0AuW7OCyKfFrsMbtHrYgIV,0.0113,0.8540000000000001,214947.0,0.71,8.72e-05,0.166,-6.32,0.0,0.0793,106.89399999999999,4.0,0.818,0AuW7OCyKfFrsMbtHrYgIV
0B3N0ZINFWvizfa8bKiz4v,0.256,0.68,216373.0,0.446,0.0,0.0515,-6.039,1.0,0.0281,125.863,4.0,0.33899999999999997,0B3N0ZINFWvizfa8bKiz4v
0B5wTZkVN31t4d6BcgLWm2,0.00321,0.5770000000000001,184053.0,0.885,0.00028700000000000004,0.222,-8.242,0.0,0.0358,127.963,4.0,0.747,0B5wTZkVN31t4d6BcgLWm2
0B6QRAdpQtmawF5ohUAEJt,0.643,0.79,156395.0,0.573,0.00011499999999999999,0.7240000000000001,-10.511,1.0,0.0411,123.801,4.0,0.98,0B6QRAdpQtmawF5ohUAEJt
0B9P7RXrukgIdmutz9XMVN,0.00124,0.611,251027.0,0.9259999999999999,2.94e-05,0.8270000000000001,-3.323,1.0,0.405,122.365,4.0,0.774,0B9P7RXrukgIdmutz9XMVN
0BBwlSQvHHtahgYpLj1wJE,0.0603,0.7033333333333335,225112.33333333334,0.8253333333333334,0.07600766666666667,0.11466666666666665,-4.316666666666666,0.0,0.13066666666666668,129.32133333333334,4.0,0.3336666666666666,0BBwlSQvHHtahgYpLj1wJE
0BEYTctVmnYa5yStp4Jpab,0.585,0.6970000000000001,296973.0,0.7120000000000001,0.0438,0.0946,-9.12,0.0,0.0486,118.008,4.0,0.56,0BEYTctVmnYa5yStp4Jpab
0BLtgRpARRInhUuj2RnpBJ,0.69,0.737,284320.0,0.537,0.0,0.10099999999999999,-6.084,1.0,0.0305,114.014,4.0,0.292,0BLtgRpARRInhUuj2RnpBJ
0BMhfbeiOrNMBzjELzbyNg,0.0012699999999999999,0.375,183427.0,0.682,0.00592,0.084,-7.097,1.0,0.0324,127.919,4.0,0.077,0BMhfbeiOrNMBzjELzbyNg
0BUTvSwaoKcP9ucuEyyYpr,0.124,0.46399999999999997,213133.0,0.922,0.22699999999999998,0.0546,-8.399,1.0,0.0638,129.078,4.0,0.695,0BUTvSwaoKcP9ucuEyyYpr
0BYEp3eyHK9Wsp4t2Ad1R8,0.007973333333333334,0.6773333333333333,194484.66666666666,0.9813333333333333,0.0018882000000000003,0.45,-3.574333333333333,0.0,0.07540000000000001,139.64266666666666,4.0,0.8526666666666668,0BYEp3eyHK9Wsp4t2Ad1R8
0BZ3BHzfYwpd3k5TDnvAz8,0.024395,0.6868571428571428,305590.5714285714,0.8218571428571428,0.014101428571428572,0.12944285714285714,-9.782285714285715,0.2857142857142857,0.03672857142857143,128.07000000000002,4.0,0.4791428571428571,0BZ3BHzfYwpd3k5TDnvAz8
0BkAYxgwF9VQiid4wI07yJ,0.6655,0.333,169020.0,0.3875,0.009614999999999999,0.1064,-11.8365,0.5,0.0324,101.09649999999999,4.0,0.13935,0BkAYxgwF9VQiid4wI07yJ
0BmLNz4nSLfoWYW1cYsElL,0.029400000000000003,0.7045000000000001,202160.0,0.9165000000000001,0.1956985,0.06145,-4.124499999999999,0.0,0.04265,127.482,4.0,0.7435,0BmLNz4nSLfoWYW1cYsElL
0C0XlULifJtAgn6ZNCW2eu,0.00166,0.49766666666666665,257898.0,0.8733333333333334,0.003538,0.10296666666666666,-5.037666666666667,1.0,0.05393333333333333,136.42466666666667,4.0,0.5316666666666667,0C0XlULifJtAgn6ZNCW2eu
0C8ZW7ezQVs4URX5aX7Kqx,0.223625,0.7214999999999999,209290.25,0.5974999999999999,9.825e-07,0.1946,-6.61825,0.25,0.093,108.99374999999999,4.0,0.42174999999999996,0C8ZW7ezQVs4URX5aX7Kqx
0CTRoeQtuefzMYJLnnXAnB,0.505,0.557,190000.0,0.39899999999999997,1.44e-06,0.6829999999999999,-13.165999999999999,1.0,0.0358,108.84100000000001,3.0,0.645,0CTRoeQtuefzMYJLnnXAnB
0CZzh950BDSsosMF5Lft5K,0.0168,0.573,337653.0,0.7879999999999999,0.0385,0.326,-9.172,1.0,0.0341,117.721,4.0,0.7909999999999999,0CZzh950BDSsosMF5Lft5K
0Ca2YvLcLGhHHNyXyFGsb4,0.0621,0.6829999999999999,492936.0,0.757,0.11599999999999999,0.317,-11.062999999999999,0.0,0.0294,131.688,4.0,0.391,0Ca2YvLcLGhHHNyXyFGsb4
0CcGsPdBvdYS0JuxrTvTIF,0.0025,0.919,320880.0,0.526,0.000471,0.0336,-8.879,1.0,0.11800000000000001,119.48,4.0,0.506,0CcGsPdBvdYS0JuxrTvTIF
0CdjGDoP2UyhV0pXKeSaPU,0.0586,0.517,215806.0,0.634,1.16e-06,0.303,-12.302,1.0,0.096,146.149,4.0,0.8759999999999999,0CdjGDoP2UyhV0pXKeSaPU
0Cgm3m8kDUeNJXAAcruwGp,0.08560000000000001,0.738,243695.5,0.9545,0.05499999999999999,0.2425,-10.267,0.5,0.0496,122.024,4.0,0.8395,0Cgm3m8kDUeNJXAAcruwGp
0CkAvvQeemqMI5hg2FJdjE,0.0126,0.389,181440.0,0.684,0.0,0.20199999999999999,-9.183,0.0,0.11,94.691,4.0,0.584,0CkAvvQeemqMI5hg2FJdjE
0ClvS5GatFZ6z23AlcAjM8,2.54e-06,0.7090000000000001,243577.0,0.9009999999999999,0.153,0.306,-5.638,0.0,0.0421,122.29899999999999,4.0,0.5710000000000001,0ClvS5GatFZ6z23AlcAjM8
0DAqhikcMKLo2lPADVz2fs,0.405,0.501,159913.5,0.6955,0.00076585,0.5195000000000001,-9.347000000000001,1.0,0.051500000000000004,130.105,4.0,0.703,0DAqhikcMKLo2lPADVz2fs
0DB1wNfjROe6CCARJM31Mm,0.0677,0.568,188080.0,0.782,1.15e-05,0.24,-4.556,1.0,0.0476,127.969,4.0,0.479,0DB1wNfjROe6CCARJM31Mm
0DSE3n3008wiKzfd8vNhWy,0.26849999999999996,0.3965,186833.5,0.634,0.0,0.213,-9.0175,1.0,0.061799999999999994,154.23700000000002,4.0,0.5145,0DSE3n3008wiKzfd8vNhWy
0DW7boyjvbaSP3OJ72sXgC,0.04345,0.5085,300000.0,0.652,0.0025599999999999998,0.09875,-9.6385,0.0,0.0325,107.606,4.0,0.6645000000000001,0DW7boyjvbaSP3OJ72sXgC
0DapOnrmvQGwToOmgk6Fz8,0.0799,0.556,323867.0,0.6920000000000001,0.0,0.183,-7.582999999999999,1.0,0.0251,104.73200000000001,4.0,0.5870000000000001,0DapOnrmvQGwToOmgk6Fz8
0DxeaLnv6SyYk2DOqkLO8c,0.0423,0.774,224840.0,0.7559999999999999,0.0,0.305,-4.995,1.0,0.0389,144.032,4.0,0.9309999999999999,0DxeaLnv6SyYk2DOqkLO8c
0ECwFtbIWEVNwjlrfc6xoL,0.22063999999999998,0.6623333333333333,302184.1666666667,0.502,0.018446666666666663,0.08878333333333333,-9.575999999999999,1.0,0.03166666666666667,132.2636666666667,3.8333333333333335,0.7026666666666667,0ECwFtbIWEVNwjlrfc6xoL
0ELGXwQP9ojdXEwL8ZjkQn,0.182,0.4,217002.0,0.8759999999999999,0.0,0.0782,-3.3480000000000003,1.0,0.306,79.66199999999999,4.0,0.728,0ELGXwQP9ojdXEwL8ZjkQn
0ENIMUvgMyBoKcnoZ2K1Df,0.0016150000000000001,0.629,231653.5,0.8855,0.289,0.09015000000000001,-10.3265,0.0,0.042300000000000004,123.1265,4.0,0.769,0ENIMUvgMyBoKcnoZ2K1Df
0EPSsQLkiaUDLIS56KjFLp,0.183,0.34299999999999997,227133.0,0.496,0.0,0.0934,-8.455,1.0,0.0299,111.02799999999999,4.0,0.263,0EPSsQLkiaUDLIS56KjFLp
0EPf9vAXPdFV5Ezp1sMX8B,0.00038700000000000003,0.604,239359.0,0.423,0.0328,0.0857,-17.156,0.0,0.0374,112.344,4.0,0.47200000000000003,0EPf9vAXPdFV5Ezp1sMX8B
0EmeFodog0BfCgMzAIvKQp,0.2131290909090909,0.6714545454545454,219952.72727272726,0.7182727272727273,0.00173209,0.1356909090909091,-5.850272727272728,0.6363636363636364,0.047409090909090915,135.59118181818184,4.0,0.5976363636363636,0EmeFodog0BfCgMzAIvKQp
0EodhzA6yW1bIdD5B4tcmJ,0.11900000000000001,0.48700000000000004,141893.0,0.311,0.0041,0.111,-14.29,1.0,0.0345,75.918,4.0,0.225,0EodhzA6yW1bIdD5B4tcmJ
0EpHh7UzaxKzcYps38j92E,0.36,0.439,256787.0,0.375,0.0516,0.203,-17.227999999999998,0.0,0.0318,131.49200000000002,4.0,0.627,0EpHh7UzaxKzcYps38j92E
0EwGh98UdT3sEwRvdRhnXe,0.0207,0.733,191853.0,0.665,0.0,0.0863,-9.115,1.0,0.0361,133.92,4.0,0.915,0EwGh98UdT3sEwRvdRhnXe
0EyQK4yQkyCubak3DZydiV,0.0081,0.5670000000000001,204733.0,0.983,1.21e-05,0.107,-5.01,0.0,0.0427,135.041,4.0,0.7170000000000001,0EyQK4yQkyCubak3DZydiV
0EyzZUO2ycn0hLjKDFT7Hb,0.4164736842105263,0.6426842105263159,186914.42105263157,0.6416842105263157,3.1721578947368416e-05,0.19103684210526314,-11.370842105263158,1.0,0.04827368421052632,132.2020526315789,3.9473684210526314,0.8416842105263159,0EyzZUO2ycn0hLjKDFT7Hb
0EzfzcSiRKGHXSJIQFECEN,0.6559999999999999,0.8190000000000001,165129.0,0.496,0.0,0.109,-11.267000000000001,1.0,0.13,129.908,4.0,0.929,0EzfzcSiRKGHXSJIQFECEN
0F4yfY9manxJrgsfwbXdZa,0.273,0.574,233853.0,0.84,2.4299999999999998e-05,0.126,-8.642000000000001,0.0,0.0755,96.193,4.0,0.665,0F4yfY9manxJrgsfwbXdZa
0F7G8LeDmCpHHEPX55FEgq,0.0996,0.715,325147.0,0.688,3.78e-05,0.157,-10.934000000000001,0.0,0.0687,98.413,4.0,0.7020000000000001,0F7G8LeDmCpHHEPX55FEgq
0F8l1raRpXvRCsTrfSVocA,0.267,0.853,258813.0,0.762,0.79,0.146,-6.337999999999999,0.0,0.179,119.988,4.0,0.792,0F8l1raRpXvRCsTrfSVocA
0FBC3i2GQtzRe9jUodXf3c,0.10189999999999999,0.7095,246646.5,0.6525000000000001,0.0,0.1349,-10.3565,1.0,0.03845,121.862,4.0,0.6575,0FBC3i2GQtzRe9jUodXf3c
0FFuvdY7fuiuTmHN9unYoz,0.15596666666666667,0.586,228266.66666666666,0.5193333333333333,2.78e-05,0.10193333333333332,-10.074333333333334,0.6666666666666666,0.028999999999999998,112.20633333333335,4.0,0.6293333333333334,0FFuvdY7fuiuTmHN9unYoz
0FI0kxP0BWurTz8cB8BBug,0.136,0.40700000000000003,298667.0,0.522,0.877,0.08800000000000001,-9.193999999999999,1.0,0.031,109.79899999999999,3.0,0.09300000000000001,0FI0kxP0BWurTz8cB8BBug
0FfjCldzckJBQNsnQyMJmb,0.0836,0.647,229333.0,0.94,0.00962,0.11900000000000001,-8.759,1.0,0.0394,132.82399999999998,4.0,0.835,0FfjCldzckJBQNsnQyMJmb
0FhsW40UydsdpNcKlkJEKC,0.00924,0.45299999999999996,361875.0,0.741,0.682,0.114,-5.367999999999999,1.0,0.08800000000000001,127.988,4.0,0.374,0FhsW40UydsdpNcKlkJEKC
0FrpdcVlJQqibaz5HfBUrL,0.07215,0.762,259494.66666666666,0.6833333333333332,0.005636666666666666,0.0625,-9.378333333333332,1.0,0.08626666666666667,117.06333333333333,4.0,0.8016666666666667,0FrpdcVlJQqibaz5HfBUrL
0FtsBt4gg67x9q0CS5FhB6,0.259,0.467,294200.0,0.757,0.0164,0.42700000000000005,-8.83,1.0,0.07400000000000001,100.531,4.0,0.434,0FtsBt4gg67x9q0CS5FhB6
0G0hIl1jIQmEx7d2ZRokju,0.006999999999999999,0.8220000000000001,220109.0,0.8640000000000001,0.26899999999999996,0.384,-9.599,0.0,0.19399999999999998,133.998,4.0,0.259,0G0hIl1jIQmEx7d2ZRokju
0G7OYsWptjRzVFT1AxP8TS,0.0445,0.71,262373.0,0.845,1.18e-05,0.0672,-3.927,0.0,0.0888,92.95700000000001,4.0,0.802,0G7OYsWptjRzVFT1AxP8TS
0GByy3DcfbQwDvXGCWmzv9,0.2932314285714286,0.539,209844.0,0.6234285714285714,0.009901411428571427,0.1578142857142857,-8.751857142857144,0.7142857142857143,0.032171428571428566,123.92857142857142,3.857142857142857,0.5771428571428572,0GByy3DcfbQwDvXGCWmzv9
0GItQwET7wCP2FHblzYX2W,0.22399999999999998,0.601,205173.0,0.741,0.0,0.262,-8.823,1.0,0.0304,115.852,4.0,0.8190000000000001,0GItQwET7wCP2FHblzYX2W
0GNQIRU9f9Zf2aQqErkDYu,0.1148286,0.45,200151.16666666666,0.797,0.002301,0.10018333333333333,-3.7423333333333333,0.8333333333333334,0.03765,124.753,3.8333333333333335,0.6325000000000001,0GNQIRU9f9Zf2aQqErkDYu
0GOx72r5AAEKRGQFn3xqXK,0.00892,0.752,249867.0,0.6759999999999999,1.94e-06,0.18600000000000003,-5.233,0.0,0.0418,95.01700000000001,4.0,0.425,0GOx72r5AAEKRGQFn3xqXK
0GShYlUdyLahdsvgKdselx,0.45799999999999996,0.7340000000000001,170693.0,0.76,0.741,0.36200000000000004,-7.426,1.0,0.036000000000000004,157.173,4.0,0.9129999999999999,0GShYlUdyLahdsvgKdselx
0GbqW5TJr7n4is453VOY4C,0.3688,0.3548,249514.6,0.5966000000000001,0.06312388599999999,0.15724,-7.875599999999999,0.6,0.05732,116.67940000000002,4.0,0.31668,0GbqW5TJr7n4is453VOY4C
0GiB6ljD4TWrbHxlAX5ikj,0.825,0.545,162424.0,0.557,0.0,0.10800000000000001,-8.383,1.0,0.039,152.474,4.0,0.968,0GiB6ljD4TWrbHxlAX5ikj
0Grjlu7ncIuCaSYvCs9fcd,0.17,0.621,300773.0,0.9009999999999999,0.0,0.0875,-5.396,1.0,0.0302,113.96700000000001,4.0,0.7440000000000001,0Grjlu7ncIuCaSYvCs9fcd
0H0rBbf7vHXO3qh50Wap7y,0.00116,0.38299999999999995,212360.0,0.703,2.3899999999999998e-05,0.11199999999999999,-5.65,0.0,0.0763,135.968,1.0,0.42,0H0rBbf7vHXO3qh50Wap7y
0H7YdwJ8xgHzCOECgiwZau,0.423,0.32299999999999995,243173.0,0.488,5.29e-06,0.21100000000000002,-7.519,1.0,0.0604,169.187,4.0,0.43,0H7YdwJ8xgHzCOECgiwZau
0HCZ1McmVBoBnY9V7k1Igp,0.0856,0.623,168800.0,0.848,0.0,0.501,-6.751,1.0,0.0513,127.61399999999999,4.0,0.961,0HCZ1McmVBoBnY9V7k1Igp
0HCeK90YUyjWi0utTPYXw1,0.0892,0.7,226147.0,0.6729999999999999,0.000145,0.179,-6.67,0.0,0.17,99.274,4.0,0.33799999999999997,0HCeK90YUyjWi0utTPYXw1
0HDMwoCS316xhKCZlJPBnc,0.07095,0.8767499999999999,182560.5,0.7427499999999999,0.0010589025,0.1511,-5.94475,0.75,0.20225,122.944,4.0,0.58675,0HDMwoCS316xhKCZlJPBnc
0HEYYCxiGofDc2SPExvo39,0.1526,0.617,187266.5,0.7055,0.0,0.2046,-7.3055,1.0,0.0336,119.128,4.0,0.9359999999999999,0HEYYCxiGofDc2SPExvo39
0Hb55KdLVXULhk6dCfy0FQ,0.0254,0.966,176890.0,0.47600000000000003,0.0,0.0549,-5.652,0.0,0.0981,130.024,4.0,0.976,0Hb55KdLVXULhk6dCfy0FQ
0HlxL5hisLf59ETEPM3cUA,0.0013741818181818182,0.49154545454545456,217921.0,0.9722727272727273,0.13789745454545452,0.44499999999999995,-5.5293636363636365,0.5454545454545454,0.10074545454545455,152.99390909090909,4.0,0.38127272727272726,0HlxL5hisLf59ETEPM3cUA
0HoeFrrKutiio4HJtXN0Sn,0.08875,0.5995,169453.5,0.552,0.003075,0.1063,-13.5165,0.5,0.0369,130.4295,4.0,0.8180000000000001,0HoeFrrKutiio4HJtXN0Sn
0IA4SdCS8HBDX6oBoOlgaf,0.15534,0.8029999999999999,184946.5,0.7184999999999999,7.55e-05,0.21534999999999999,-4.942500000000001,0.5,0.06105000000000001,102.579,4.0,0.5845,0IA4SdCS8HBDX6oBoOlgaf
0IDs5tHRJDsvUpDM6xAB1k,0.0048200000000000005,0.669,204765.0,0.9520000000000001,0.0,0.14800000000000002,-6.818,1.0,0.0424,134.968,4.0,0.809,0IDs5tHRJDsvUpDM6xAB1k
0IF46mUS8NXjgHabxk2MCM,0.038394285714285714,0.7841428571428571,226165.85714285713,0.8099999999999999,0.07684788,0.2175,-5.002142857142857,0.42857142857142855,0.10858571428571429,127.30528571428572,4.0,0.830857142857143,0IF46mUS8NXjgHabxk2MCM
0IFx1dQFEnEAe6USrCfx2Y,0.0403,0.7559999999999999,308000.0,0.7909999999999999,0.179,0.0562,-5.206,0.0,0.0474,117.50200000000001,4.0,0.8,0IFx1dQFEnEAe6USrCfx2Y
0IH1Rx8zeWyZLVrBloZp1Q,0.292,0.5760000000000001,170307.0,0.529,0.00214,0.0577,-10.074,1.0,0.276,74.48100000000001,4.0,0.7340000000000001,0IH1Rx8zeWyZLVrBloZp1Q
0INMU5dqMecdj95pVOrsHG,0.583,0.602,180093.0,0.677,0.0,0.235,-3.861,1.0,0.03,110.09899999999999,4.0,0.529,0INMU5dqMecdj95pVOrsHG
0IR07rePqpb8mBHg7zg15p,0.0361,0.903,152160.0,0.86,0.001,0.0592,-5.156000000000001,0.0,0.177,125.086,4.0,0.722,0IR07rePqpb8mBHg7zg15p
0IUq1plF3ON4Fboj1bE6kN,0.051277500000000004,0.63775,286293.5,0.7449999999999999,0.31090249999999997,0.08155,-8.6755,0.5,0.049525000000000007,129.93925000000002,4.0,0.44599999999999995,0IUq1plF3ON4Fboj1bE6kN
0IZOhsr3Op37HDx486FXBe,0.659,0.67,196240.0,0.413,0.736,0.113,-9.59,1.0,0.0607,132.656,4.0,0.607,0IZOhsr3Op37HDx486FXBe
0IecGJbdBeYSOVtSPRehh5,0.5303333333333333,0.4763333333333333,234792.33333333334,0.4263333333333333,0.0012432666666666668,0.2646,-12.920333333333334,1.0,0.04723333333333333,105.50933333333334,3.6666666666666665,0.6669999999999999,0IecGJbdBeYSOVtSPRehh5
0IgXfSmlx6tkF51ujDuhub,0.274,0.537,340636.0,0.368,0.01477,0.2375,-16.604000000000003,0.5,0.027450000000000002,118.5745,4.0,0.5125,0IgXfSmlx6tkF51ujDuhub
0IzJYdxaNLwrC7diSCu0iY,0.002745,0.5720000000000001,215280.0,0.78,0.02537,0.21400000000000002,-11.844000000000001,1.0,0.0659,138.01999999999998,4.0,0.6675,0IzJYdxaNLwrC7diSCu0iY
0J7U24vlOOIeMpuaO6Q85A,0.1,0.433,268105.0,0.7240000000000001,0.0,0.0918,-6.126,0.0,0.0372,174.00599999999997,4.0,0.6890000000000001,0J7U24vlOOIeMpuaO6Q85A
0J98fHtHmraoVBCnuYO0jJ,0.52,0.655,212467.0,0.424,0.0,0.18600000000000003,-10.297,1.0,0.0654,180.887,3.0,0.96,0J98fHtHmraoVBCnuYO0jJ
0J9mbwg4BquN4XlHzdMK3X,0.36910666666666664,0.4368,231416.46666666667,0.5951333333333333,0.011635885333333333,0.22857999999999995,-10.5694,0.8,0.037320000000000006,116.62840000000001,4.0,0.614,0J9mbwg4BquN4XlHzdMK3X
0JC8fApZ0JsACbWfNuzjLd,0.00112,0.77,254973.0,0.8190000000000001,0.000152,0.0459,-11.312000000000001,0.0,0.0887,110.3,4.0,0.252,0JC8fApZ0JsACbWfNuzjLd
0JCxGVxsISZzJHJPUOtceB,0.0419,0.737,296733.0,0.988,0.0356,0.129,-5.477,1.0,0.0504,119.00200000000001,4.0,0.7979999999999999,0JCxGVxsISZzJHJPUOtceB
0JDkhL4rjiPNEp92jAgJnS,0.6498444444444444,0.5271111111111112,181828.11111111112,0.43144444444444446,0.03664534,0.23148888888888886,-11.406777777777778,0.8888888888888888,0.029777777777777778,109.62044444444444,3.7777777777777777,0.5987777777777779,0JDkhL4rjiPNEp92jAgJnS
0JIlOFjnJSjpxz8mmCBZHx,0.48,0.665,205013.0,0.653,0.0,0.21100000000000002,-6.084,1.0,0.027000000000000003,113.78299999999999,4.0,0.858,0JIlOFjnJSjpxz8mmCBZHx
0JWemE0N1N3nwrtMNg2eMO,0.0312,0.311,282813.0,0.765,0.753,0.135,-9.855,1.0,0.0371,143.941,4.0,0.313,0JWemE0N1N3nwrtMNg2eMO
0JWvPvOL3qyEaOBmOjjwR0,0.00898,0.696,205147.0,0.904,0.0,0.35,-3.886,1.0,0.0461,134.997,4.0,0.833,0JWvPvOL3qyEaOBmOjjwR0
0JYPYJYn2F13s3ln2Gfbfz,0.182,0.586,318903.0,0.9670000000000001,0.0647,0.188,-6.521,1.0,0.192,182.96400000000003,4.0,0.0663,0JYPYJYn2F13s3ln2Gfbfz
0Je74SitssvJg1w4Ra2EK7,0.193,0.5805,257793.0,0.6114999999999999,0.0,0.11800000000000001,-9.4955,0.5,0.0303,130.0655,4.0,0.33399999999999996,0Je74SitssvJg1w4Ra2EK7
0Jeckitay8SbvKwqAzWuYH,0.0528,0.6509999999999999,249520.0,0.747,0.0,0.207,-7.269,0.0,0.0699,147.518,4.0,0.7759999999999999,0Jeckitay8SbvKwqAzWuYH
0Jsk5iYMr5aNjHury7blm1,0.1731,0.814125,189543.5,0.7669999999999999,0.00047375,0.1709,-5.265250000000001,0.5,0.1883125,111.51275,4.0,0.6841250000000001,0Jsk5iYMr5aNjHury7blm1
0JxChc2w5fwTGbXKfc4cRd,0.29050000000000004,0.641,249000.0,0.6645000000000001,0.0,0.1725,-8.299,0.5,0.06415,130.878,4.0,0.8200000000000001,0JxChc2w5fwTGbXKfc4cRd
0JxWz42OKiQ0V3KzA4mDF1,0.44549999999999995,0.5505,215773.0,0.4385,0.0,0.11155,-11.263,0.5,0.0479,128.6555,4.0,0.395,0JxWz42OKiQ0V3KzA4mDF1
0K24Tk5QTxx6tkcCdnY3Od,0.0828,0.326,278917.0,0.826,0.005379999999999999,0.129,-6.315,1.0,0.0809,114.455,4.0,0.24100000000000002,0K24Tk5QTxx6tkcCdnY3Od
0KEaNdGCF30cIPoSAd0ea4,0.009729999999999999,0.735,276573.0,0.8220000000000001,3.33e-06,0.0587,-8.652000000000001,1.0,0.0454,108.801,4.0,0.9640000000000001,0KEaNdGCF30cIPoSAd0ea4
0KH3J6AS6mV7V3uIziZ7FN,0.0154,0.755,202373.0,0.8909999999999999,1.0300000000000001e-05,0.0628,-7.525,1.0,0.0371,130.03799999999998,4.0,0.87,0KH3J6AS6mV7V3uIziZ7FN
0KLVlDcMeFn8H7sapLZsSV,0.00195,0.833,270493.0,0.431,0.000278,0.124,-8.992,1.0,0.17800000000000002,87.97,4.0,0.385,0KLVlDcMeFn8H7sapLZsSV
0KMLfCXYb3Dhf1hLpu8cVd,0.0887,0.839,373266.5,0.7615000000000001,0.00658,0.0369,-9.0045,0.5,0.0676,106.63,4.0,0.819,0KMLfCXYb3Dhf1hLpu8cVd
0KQX2wRHV2VLjuscfJFNxB,0.18874811111111114,0.5026944444444444,251478.02777777778,0.6279999999999999,0.0110334675,0.21547222222222223,-7.92052777777778,0.8055555555555556,0.03421666666666668,131.31861111111112,3.861111111111111,0.3841944444444445,0KQX2wRHV2VLjuscfJFNxB
0KaOODqnbHxMIZ3qUH5F5n,0.0252,0.642,445387.0,0.738,0.7829999999999999,0.0755,-10.49,1.0,0.0458,125.015,4.0,0.27699999999999997,0KaOODqnbHxMIZ3qUH5F5n
0KcsjYJqeQGhfbWALzu6Eg,0.13699999999999998,0.75,183267.0,0.564,0.000148,0.054000000000000006,-6.751,1.0,0.0499,118.012,4.0,0.747,0KcsjYJqeQGhfbWALzu6Eg
0KuF7reCTOZwV7YJnHQqgr,0.0845,0.602,288600.0,0.7965,0.0007435,0.14734999999999998,-5.676499999999999,0.0,0.14935,130.9735,4.5,0.7110000000000001,0KuF7reCTOZwV7YJnHQqgr
0L0XA2oh77ZfPZiaBxw96D,0.1705,0.755,266872.28571428574,0.6718571428571428,0.012557590000000004,0.10500000000000001,-11.775571428571428,0.42857142857142855,0.048114285714285714,109.542,4.0,0.8177142857142856,0L0XA2oh77ZfPZiaBxw96D
0L8ExT028jH3ddEcZwqJJ5,0.04796785714285715,0.6,266673.35714285716,0.807642857142857,0.0029146949999999997,0.1421,-4.6185,0.5714285714285714,0.042242857142857144,102.2565,4.0,0.5355,0L8ExT028jH3ddEcZwqJJ5
0L9xkvBPcEp1nrhDrodxc5,0.12174875000000002,0.6696874999999999,256958.75,0.839375,0.015570990000000002,0.16773125,-7.328187499999999,0.6875,0.0458125,111.7008125,4.0,0.7244375000000001,0L9xkvBPcEp1nrhDrodxc5
0LMIjMmSspelP279b9H8bh,0.11026666666666667,0.6749999999999999,241538.0,0.8940000000000001,0.0027329999999999998,0.19466666666666668,-10.481333333333334,0.3333333333333333,0.07606666666666666,135.37833333333336,4.0,0.8033333333333333,0LMIjMmSspelP279b9H8bh
0LOA5HEzl7oNKhPeHXpeQk,0.09300000000000001,0.8540000000000001,336179.0,0.48200000000000004,0.0,0.245,-11.177,0.0,0.125,134.278,4.0,0.855,0LOA5HEzl7oNKhPeHXpeQk
0LQeQzreIfz9bU12CaojII,0.23877500000000002,0.66775,215076.75,0.6419999999999999,3.75e-07,0.24235,-5.64725,0.75,0.03495,103.77250000000001,3.75,0.5485,0LQeQzreIfz9bU12CaojII
0LbLWjaweRbO4FDKYlbfNt,0.00673,0.451,204200.0,0.9390000000000001,4.85e-06,0.0774,-2.82,0.0,0.0512,93.416,4.0,0.44799999999999995,0LbLWjaweRbO4FDKYlbfNt
0LcJLqbBmaGUft1e9Mm8HV,0.35900000000000004,0.5980434782608696,249357.4347826087,0.6771739130434782,0.0034075039130434777,0.2148869565217391,-7.432956521739129,0.8260869565217391,0.03505217391304347,116.11308695652173,4.0,0.6762173913043478,0LcJLqbBmaGUft1e9Mm8HV
0Lf3tvw0Rzwr38KDrShstn,0.9570000000000001,0.306,200267.0,0.11800000000000001,0.8640000000000001,0.132,-20.671,0.0,0.0302,74.798,1.0,0.151,0Lf3tvw0Rzwr38KDrShstn
